idx,target,project,cwe,patch_margin,patch_closer_side,patch_contrast_correct,patch_contrast_pred,patch_feature_role,patch_pair_cwe,patch_pair_project,patch_pair_relevance,yes_only_correct,yes_only_pred
187732,0,qemu,CWE-264,-0.9304540157318115,fixed,0,1,agrees,CWE-20,radvd,0.9304540157318115,0,1
194963,1,ImageMagick6,CWE-704,-0.9158406257629395,fixed,1,1,agrees,CWE-189,linux,0.9158406257629395,1,1
194989,1,ImageMagick6,CWE-190,0.0022769570350646973,vulnerable,1,1,agrees,CWE-787,ImageMagick6,0.9011105895042419,1,1
194994,1,tensorflow,CWE-401,0.922541081905365,vulnerable,0,0,agrees,CWE-601,mod_auth_openidc,0.922541081905365,0,0
194996,1,tensorflow,CWE-476,-0.896486759185791,fixed,1,1,agrees,CWE-476,libgit2,0.896486759185791,1,1
194998,1,tensorflow,CWE-617,0.0016325116157531738,vulnerable,1,1,agrees,CWE-125,tensorflow,0.9161328077316284,1,1
195017,1,gpac,CWE-476,-0.9080239534378052,fixed,1,1,agrees,CWE-476,openldap,0.9080239534378052,1,1
195019,1,tensorflow,CWE-617,0.9035518765449524,vulnerable,1,1,rescues_yes_only_error,CWE-703,tensorflow,0.9035518765449524,0,0
195022,1,glewlwyd,CWE-287,-0.9303354024887085,fixed,1,1,agrees,CWE-415,linux,0.9303354024887085,1,1
195023,1,tensorflow,CWE-190,-0.022402405738830566,fixed,1,1,agrees,CWE-369,tensorflow,0.9261264801025391,1,1
195026,1,linux,CWE-909,-0.015321135520935059,fixed,0,0,agrees,CWE-703,linux,0.9129202365875244,0,0
195028,1,tensorflow,CWE-401,-0.9146006107330322,fixed,1,1,agrees,CWE-189,linux,0.9146006107330322,1,1
195029,1,tensorflow,CWE-125,0.9099819660186768,vulnerable,0,0,hurts_yes_only_correct,CWE-200,linux-2.6,0.9099819660186768,1,1
195038,1,mruby,CWE-476,0.9138694405555725,vulnerable,1,1,agrees,CWE-362,linux,0.9138694405555725,1,1
195039,1,tensorflow,CWE-354,0.9146732091903687,vulnerable,1,1,agrees,CWE-703,tensorflow,0.9146732091903687,1,1
195040,1,tensorflow,CWE-476,-0.911109447479248,fixed,0,0,hurts_yes_only_correct,CWE-617,bind9,0.911109447479248,1,1
195055,1,tensorflow,CWE-787,-0.025482535362243652,fixed,1,1,agrees,CWE-369,tensorflow,0.9089912176132202,1,1
195056,1,tensorflow,CWE-369,0.0024686455726623535,vulnerable,0,0,hurts_yes_only_correct,CWE-415,gpac,0.911263644695282,1,1
195059,1,tensorflow,CWE-617,0.9030621647834778,vulnerable,0,0,agrees,CWE-190,mysql-server,0.9030621647834778,0,0
195063,1,gpac,CWE-476,0.0008511543273925781,vulnerable,1,1,agrees,CWE-415,gpac,0.9316177368164062,1,1
195069,1,gpac,CWE-120,0.004510164260864258,vulnerable,1,1,agrees,CWE-415,gpac,0.9255059361457825,1,1
195073,1,tensorflow,CWE-416,-0.9146006107330322,fixed,1,1,agrees,CWE-189,linux,0.9146006107330322,1,1
195074,1,gpac,CWE-415,-0.0032444000244140625,fixed,1,1,agrees,CWE-415,gpac,0.9293228983879089,1,1
195082,1,linux,CWE-862,-0.014204800128936768,fixed,0,0,hurts_yes_only_correct,CWE-20,openssh-portable,0.9209339618682861,1,1
195083,1,tensorflow,CWE-617,-0.8891814947128296,fixed,0,0,hurts_yes_only_correct,CWE-415,savannah,0.8891814947128296,1,1
195091,1,tensorflow,CWE-754,0.015608787536621094,vulnerable,0,0,agrees,CWE-703,radare2,0.9021340608596802,0,0
195092,1,hermes,CWE-843,0.0038169026374816895,vulnerable,0,0,agrees,CWE-755,detect-character-encoding,0.8919134736061096,0,0
195095,1,e2guardian,CWE-295,-0.9153816103935242,fixed,0,0,hurts_yes_only_correct,CWE-362,linux,0.9153816103935242,1,1
195220,1,tmate-ssh-server,CWE-362,0.9122253656387329,vulnerable,1,1,agrees,CWE-264,Android,0.9122253656387329,1,1
195230,1,pjproject,CWE-125,0.9157611131668091,vulnerable,1,1,agrees,CWE-787,linux,0.9157611131668091,1,1
195231,1,gpac,CWE-476,0.002292454242706299,vulnerable,1,1,agrees,CWE-200,linux,0.9230368733406067,1,1
195233,1,tensorflow,CWE-787,-0.893547773361206,fixed,0,0,agrees,CWE-617,bind9,0.893547773361206,0,0
195234,1,tensorflow,CWE-617,-0.0004571676254272461,fixed,0,0,agrees,CWE-119,php-src,0.904969334602356,0,0
195237,1,ImageMagick,CWE-190,0.028863370418548584,vulnerable,1,1,agrees,CWE-772,ImageMagick6,0.9247276782989502,1,1
195264,1,pcre2,CWE-125,0.922060489654541,vulnerable,1,1,rescues_yes_only_error,CWE-190,php-src,0.922060489654541,0,0
195274,1,tensorflow,CWE-476,-0.9067956209182739,fixed,0,0,hurts_yes_only_correct,CWE-476,openldap,0.9067956209182739,1,1
195291,1,tensorflow,CWE-908,0.8987841010093689,vulnerable,1,1,agrees,CWE-284,ntopng,0.8987841010093689,1,1
195293,1,mruby,CWE-476,-0.9083810448646545,fixed,1,1,agrees,CWE-200,util-linux,0.9083810448646545,1,1
195294,1,tensorflow,CWE-843,0.8844622373580933,vulnerable,1,1,agrees,CWE-369,tensorflow,0.8844622373580933,1,1
195295,1,mruby,CWE-125,-0.9216361045837402,fixed,1,1,rescues_yes_only_error,CWE-476,openldap,0.9216361045837402,0,0
195296,1,uWebSockets,CWE-787,0.9229137301445007,vulnerable,1,1,agrees,CWE-200,linux-2.6,0.9229137301445007,1,1
195308,1,flatpak,CWE-20,-0.010734319686889648,fixed,0,0,hurts_yes_only_correct,CWE-20,openssh-portable,0.928903341293335,1,1
195309,1,squid,CWE-400,-0.001302182674407959,fixed,1,1,agrees,CWE-119,php-src,0.9318699240684509,1,1
195328,1,gpac,CWE-415,-0.9231867790222168,fixed,1,1,agrees,CWE-200,linux,0.9231867790222168,1,1
195331,1,tensorflow,CWE-843,0.9085121750831604,vulnerable,1,1,agrees,CWE-787,linux,0.9085121750831604,1,1
195334,1,gpac,CWE-415,0.9196374416351318,vulnerable,1,1,agrees,CWE-787,linux,0.9196374416351318,1,1
195340,1,tensorflow,CWE-190,0.0020627379417419434,vulnerable,1,1,agrees,CWE-200,linux,0.9170294404029846,1,1
195343,1,tensorflow,CWE-125,-0.0011769533157348633,fixed,1,1,agrees,CWE-190,openjpeg,0.9279527068138123,1,1
195385,1,flatpak,CWE-276,0.9005438089370728,vulnerable,0,0,agrees,CWE-362,linux,0.9005438089370728,0,0
195388,1,postgres,CWE-522,0.014642119407653809,vulnerable,0,0,agrees,CWE-200,linux-2.6,0.9252843856811523,0,0
195389,1,tensorflow,CWE-617,0.01659572124481201,vulnerable,0,0,agrees,CWE-125,libevent,0.9059814214706421,0,0
195391,1,tensorflow,CWE-190,-0.9164913892745972,fixed,1,1,agrees,CWE-189,linux,0.9164913892745972,1,1
195398,1,v4l2loopback,CWE-134,0.8992946743965149,vulnerable,0,0,hurts_yes_only_correct,CWE-125,libsoup,0.8992946743965149,1,1
195399,1,tensorflow,CWE-476,-0.005775809288024902,fixed,1,1,agrees,CWE-369,tensorflow,0.8784932494163513,1,1
195402,1,tensorflow,CWE-190,-0.8888603448867798,fixed,0,0,hurts_yes_only_correct,CWE-189,linux,0.8888603448867798,1,1
195403,1,tensorflow,CWE-190,-0.8995012044906616,fixed,0,0,agrees,CWE-20,stb,0.8995012044906616,0,0
195404,1,tensorflow,CWE-369,-0.0028504133224487305,fixed,1,1,agrees,CWE-190,openjpeg,0.9249613881111145,1,1
195405,1,ImageMagick6,CWE-190,0.028863370418548584,vulnerable,1,1,agrees,CWE-772,ImageMagick6,0.9247276186943054,1,1
195409,1,gpac,CWE-476,-0.9064549207687378,fixed,0,0,hurts_yes_only_correct,CWE-415,savannah,0.9064549207687378,1,1
195410,1,tensorflow,CWE-476,0.895395040512085,vulnerable,1,1,rescues_yes_only_error,CWE-703,tensorflow,0.895395040512085,0,0
195471,1,weechat,CWE-476,0.9265274405479431,vulnerable,1,1,agrees,CWE-362,linux,0.9265274405479431,1,1
195565,1,hhvm,CWE-119,-0.9089069366455078,fixed,1,1,agrees,CWE-200,tip,0.9089069366455078,1,1
195626,1,qemu,CWE-787,-0.9183650016784668,fixed,1,1,agrees,CWE-200,linux,0.9183650016784668,1,1
195629,1,tensorflow,CWE-476,-0.9037235975265503,fixed,1,1,agrees,CWE-682,Android,0.9037235975265503,1,1
195665,1,njs,CWE-703,0.9062086939811707,vulnerable,0,0,hurts_yes_only_correct,CWE-787,php-src,0.9062086939811707,1,1
195670,1,pjproject,CWE-703,-0.020649969577789307,fixed,1,1,agrees,CWE-20,openssh-portable,0.9217039346694946,1,1
195691,1,mruby,CWE-703,0.9243854284286499,vulnerable,0,0,hurts_yes_only_correct,CWE-362,linux,0.9243854284286499,1,1
195692,1,FreeRTOS-Kernel,CWE-200,-0.8799378871917725,fixed,1,1,agrees,CWE-200,Android,0.8799378871917725,1,1
195720,1,mvfst,CWE-703,-0.0165746808052063,fixed,0,0,hurts_yes_only_correct,CWE-20,openssh-portable,0.9023337960243225,1,1
195740,1,libjpeg,CWE-703,0.009295761585235596,vulnerable,1,1,agrees,CWE-125,radare2,0.9012433290481567,1,1
195741,1,libjpeg,CWE-703,0.9013500213623047,vulnerable,1,1,agrees,CWE-200,linux,0.9013500213623047,1,1
195742,1,gpac,CWE-476,-0.0028339028358459473,fixed,1,1,agrees,CWE-787,gpac,0.9210426211357117,1,1
195752,1,tensorflow,CWE-476,-0.8951791524887085,fixed,1,1,agrees,CWE-369,tensorflow,0.8951791524887085,1,1
195768,1,tensorflow,CWE-703,-0.004996895790100098,fixed,1,1,agrees,CWE-415,gpac,0.9013756513595581,1,1
195800,1,deark,CWE-369,-0.9105008244514465,fixed,0,0,hurts_yes_only_correct,CWE-200,linux,0.9105008244514465,1,1
195801,1,php-src,CWE-476,0.9039496779441833,vulnerable,1,1,agrees,CWE-190,haproxy,0.9039496779441833,1,1
195908,1,linux,CWE-703,-0.9240156412124634,fixed,1,1,agrees,CWE-415,linux,0.9240156412124634,1,1
195909,1,ImageMagick,CWE-125,0.9214913845062256,vulnerable,1,1,agrees,CWE-190,mysql-server,0.9214913845062256,1,1
195954,1,pjproject,CWE-787,0.9297233819961548,vulnerable,1,1,agrees,CWE-362,linux,0.9297233819961548,1,1
195965,1,tensorflow,CWE-787,-0.9101842641830444,fixed,1,1,agrees,CWE-189,linux,0.9101842641830444,1,1
195984,1,gpac,CWE-703,0.010972440242767334,vulnerable,1,1,agrees,CWE-125,radare2,0.9073619842529297,1,1
196276,1,lsquic,CWE-269,-0.9330348372459412,fixed,0,0,agrees,CWE-415,linux,0.9330348372459412,0,0
196316,1,barebox,CWE-200,-0.8992522358894348,fixed,1,1,agrees,CWE-20,radvd,0.8992522358894348,1,1
196328,1,vim,CWE-416,0.9096130728721619,vulnerable,0,0,hurts_yes_only_correct,CWE-200,linux-2.6,0.9096130728721619,1,1
196578,1,vim,CWE-787,-0.9232576489448547,fixed,1,1,agrees,CWE-189,linux,0.9232576489448547,1,1
196587,1,tensorflow,CWE-369,-0.9090543985366821,fixed,1,1,agrees,CWE-399,rsyslog,0.9090543985366821,1,1
196611,1,booth,CWE-284,0.9066523313522339,vulnerable,0,0,hurts_yes_only_correct,CWE-200,linux-2.6,0.9066523313522339,1,1
196621,1,mruby,CWE-787,0.911151111125946,vulnerable,0,0,agrees,CWE-362,linux,0.911151111125946,0,0
196629,1,tensorflow,CWE-354,0.9142544865608215,vulnerable,1,1,rescues_yes_only_error,CWE-787,linux,0.9142544865608215,0,0
196689,1,tensorflow,CWE-703,-0.901500940322876,fixed,1,1,agrees,CWE-399,rsyslog,0.901500940322876,1,1
196691,1,gpac,CWE-703,-0.9306132197380066,fixed,1,1,agrees,CWE-476,openldap,0.9306132197380066,1,1
196698,1,tensorflow,CWE-125,0.8994108438491821,vulnerable,1,1,rescues_yes_only_error,CWE-369,tensorflow,0.8994108438491821,0,0
